sample_num,x,y,bit_num,bit,sym_num,sym
930,0,0,29,0,0,0
931,0,0,29,0,0,0
932,0,0,29,0,0,0
933,0,0,29,0,0,0
934,0,0,29,0,0,0
935,0,0,29,0,0,0
936,0,0,29,0,0,0
937,0,0,29,0,0,0
938,0,0,29,0,0,0
939,0,0,29,0,0,0
940,0,0,29,0,0,0
941,0,0,29,0,0,0
942,0,0,29,0,0,0
943,0,0,29,0,0,0
944,2518,1100,29,0,1,1
945,2738,1100,29,0,1,1
946,3783,1100,29,0,1,1
947,3932,1099,29,0,1,1
948,4042,1104,29,0,1,1
949,4080,1097,29,0,1,1
950,4091,1100,29,0,1,1
951,3876,1099,29,0,1,1
952,3614,1100,29,0,1,1
953,3103,1106,29,0,1,1
954,2834,1099,29,0,1,1
955,2886,1099,29,0,1,1
956,3160,1099,29,0,1,1
957,3305,1098,29,0,1,1
958,3439,1106,29,0,1,1
959,3552,1099,29,0,1,1
960,3476,1099,30,1,0,1
961,3696,1101,30,1,0,1
962,3993,1099,30,1,0,1
963,3884,1100,30,1,0,1
964,3788,1108,30,1,0,1
965,3686,1100,30,1,0,1
966,3543,1100,30,1,0,1
967,3285,1100,30,1,0,1
968,3202,1100,30,1,0,1
969,2874,1108,30,1,0,1
970,2791,1098,30,1,0,1
971,3064,1100,30,1,0,1
972,4087,1099,30,1,0,1
973,4082,1099,30,1,0,1
974,4069,1103,30,1,0,1
975,4077,1100,30,1,0,1
976,0,0,30,1,1,0
977,0,0,30,1,1,0
978,0,0,30,1,1,0
979,0,0,30,1,1,0
980,0,0,30,1,1,0
981,0,0,30,1,1,0
982,0,0,30,1,1,0
983,0,0,30,1,1,0
984,0,0,30,1,1,0
985,0,0,30,1,1,0
986,0,0,30,1,1,0
987,0,0,30,1,1,0
988,0,0,30,1,1,0
989,0,0,30,1,1,0
990,0,0,30,1,1,0
991,0,0,30,1,1,0
992,3456,1100,31,0,0,1
993,3595,1100,31,0,0,1
994,3729,1107,31,0,0,1
995,3852,1098,31,0,0,1
996,3955,1099,31,0,0,1
997,4095,1099,31,0,0,1
998,3935,1100,31,0,0,1
999,3428,1108,31,0,0,1
1000,3136,1100,31,0,0,1
1001,3135,1100,31,0,0,1
1002,3061,1100,31,0,0,1
1003,3057,1100,31,0,0,1
1004,3083,1105,31,0,0,1
1005,3144,1099,31,0,0,1
1006,3214,1100,31,0,0,1
1007,4090,1101,31,0,0,1
1008,0,0,31,0,1,0
1009,0,0,31,0,1,0
1010,0,0,31,0,1,0
1011,0,0,31,0,1,0
1012,0,0,31,0,1,0
1013,0,0,31,0,1,0
1014,0,0,31,0,1,0
1015,0,0,31,0,1,0
1016,0,0,31,0,1,0
1017,0,0,31,0,1,0
1018,0,0,31,0,1,0
1019,0,0,31,0,1,0
1020,0,0,31,0,1,0
1021,0,0,31,0,1,0
1022,0,0,31,0,1,0
1023,0,0,31,0,1,0
1024,0,0,32,1,0,0
1025,0,0,32,1,0,0
1026,0,0,32,1,0,0
1027,0,0,32,1,0,0
1028,0,0,32,1,0,0
1029,0,0,32,1,0,0
1030,0,0,32,1,0,0
1031,0,0,32,1,0,0
1032,0,0,32,1,0,0
1033,0,0,32,1,0,0
1034,0,0,32,1,0,0
1035,0,0,32,1,0,0
1036,0,0,32,1,0,0
1037,0,0,32,1,0,0
1038,0,0,32,1,0,0
1039,0,0,32,1,0,0
1040,3891,1100,32,1,1,1
1041,4028,1106,32,1,1,1
1042,4095,1100,32,1,1,1
1043,4095,1098,32,1,1,1
1044,4072,1099,32,1,1,1
1045,3822,1100,32,1,1,1
1046,3315,1107,32,1,1,1
1047,3013,1098,32,1,1,1
1048,3026,1099,32,1,1,1
1049,3126,1100,32,1,1,1
1050,3205,1099,32,1,1,1
1051,3312,1107,32,1,1,1
1052,3417,1099,32,1,1,1
1053,3539,1100,32,1,1,1
1054,4095,1098,32,1,1,1
1055,4090,1100,32,1,1,1
1056,2869,1106,33,1,0,1
1057,2631,1099,33,1,0,1
1058,2769,1099,33,1,0,1
1059,3513,1100,33,1,0,1
1060,3661,1098,33,1,0,1
1061,3798,1108,33,1,0,1
1062,3905,1099,33,1,0,1
1063,3997,1099,33,1,0,1
1064,4095,1098,33,1,0,1
1065,3984,1100,33,1,0,1
1066,3498,1107,33,1,0,1
1067,3195,1099,33,1,0,1
1068,3203,1100,33,1,0,1
1069,3200,1098,33,1,0,1
1070,3239,1099,33,1,0,1
1071,3281,1106,33,1,0,1
1072,0,0,33,1,1,0
1073,0,0,33,1,1,0
1074,0,0,33,1,1,0
1075,0,0,33,1,1,0
1076,0,0,33,1,1,0
1077,0,0,33,1,1,0
1078,0,0,33,1,1,0
1079,0,0,33,1,1,0
1080,0,0,33,1,1,0
1081,0,0,33,1,1,0
1082,0,0,33,1,1,0
1083,0,0,33,1,1,0
1084,0,0,33,1,1,0
1085,0,0,33,1,1,0
1086,0,0,33,1,1,0
1087,0,0,33,1,1,0
1088,0,0,34,1,0,0
1089,0,0,34,1,0,0
1090,0,0,34,1,0,0
1091,0,0,34,1,0,0
1092,0,0,34,1,0,0
1093,0,0,34,1,0,0
1094,0,0,34,1,0,0
1095,0,0,34,1,0,0
1096,0,0,34,1,0,0
1097,0,0,34,1,0,0
1098,0,0,34,1,0,0
1099,0,0,34,1,0,0
1100,0,0,34,1,0,0
1101,0,0,34,1,0,0
1102,0,0,34,1,0,0
1103,0,0,34,1,0,0
1104,3208,1100,34,1,1,1
1105,3239,1099,34,1,1,1
1106,3905,1098,34,1,1,1
1107,3917,1100,34,1,1,1
1108,3617,1106,34,1,1,1
1109,3494,1100,34,1,1,1
1110,3670,1099,34,1,1,1
1111,3831,1098,34,1,1,1
1112,3720,1100,34,1,1,1
1113,3593,1107,34,1,1,1
1114,3474,1100,34,1,1,1
1115,3378,1099,34,1,1,1
1116,3346,1100,34,1,1,1
1117,3305,1099,34,1,1,1
1118,2995,1106,34,1,1,1
1119,2915,1100,34,1,1,1
1120,4095,1100,35,1,0,1
1121,4095,1098,35,1,0,1
1122,4095,1107,35,1,0,1
1123,4026,1100,35,1,0,1
1124,3909,1100,35,1,0,1
1125,3371,1100,35,1,0,1
1126,3239,1100,35,1,0,1
1127,2846,1106,35,1,0,1
1128,2674,1100,35,1,0,1
1129,2884,1098,35,1,0,1
1130,3848,1098,35,1,0,1
1131,3972,1100,35,1,0,1
1132,4095,1105,35,1,0,1
1133,4095,1099,35,1,0,1
1134,4095,1100,35,1,0,1
1135,3956,1099,35,1,0,1
1136,0,0,35,1,1,0
1137,0,0,35,1,1,0
1138,0,0,35,1,1,0
1139,0,0,35,1,1,0
1140,0,0,35,1,1,0
1141,0,0,35,1,1,0
1142,0,0,35,1,1,0
1143,0,0,35,1,1,0
1144,0,0,35,1,1,0
1145,0,0,35,1,1,0
1146,0,0,35,1,1,0
1147,0,0,35,1,1,0
1148,0,0,35,1,1,0
1149,0,0,35,1,1,0
1150,0,0,35,1,1,0
1151,0,0,35,1,1,0
1152,3795,1099,36,0,0,1
1153,3705,1098,36,0,0,1
1154,3355,1099,36,0,0,1
1155,3222,1100,36,0,0,1
1156,2832,1105,36,0,0,1
1157,2655,1098,36,0,0,1
1158,2862,1098,36,0,0,1
1159,3909,1100,36,0,0,1
1160,4034,1098,36,0,0,1
1161,4070,1104,36,0,0,1
1162,4079,1099,36,0,0,1
1163,4091,1100,36,0,0,1
1164,3698,1099,36,0,0,1
1165,3429,1099,36,0,0,1
1166,2924,1104,36,0,0,1
1167,2656,1099,36,0,0,1
1168,0,0,36,0,1,0
1169,0,0,36,0,1,0
1170,0,0,36,0,1,0
1171,0,0,36,0,1,0
1172,0,0,36,0,1,0
1173,0,0,36,0,1,0
1174,0,0,36,0,1,0
1175,0,0,36,0,1,0
1176,0,0,36,0,1,0
1177,0,0,36,0,1,0
1178,0,0,36,0,1,0
1179,0,0,36,0,1,0
1180,0,0,36,0,1,0
1181,0,0,36,0,1,0
1182,0,0,36,0,1,0
1183,0,0,36,0,1,0
1184,0,0,37,1,0,0
1185,0,0,37,1,0,0
1186,0,0,37,1,0,0
1187,0,0,37,1,0,0
1188,0,0,37,1,0,0
1189,0,0,37,1,0,0
1190,0,0,37,1,0,0
1191,0,0,37,1,0,0
1192,0,0,37,1,0,0
1193,0,0,37,1,0,0
1194,0,0,37,1,0,0
1195,0,0,37,1,0,0
1196,0,0,37,1,0,0
1197,0,0,37,1,0,0
1198,0,0,37,1,0,0
1199,0,0,37,1,0,0
1200,3969,1098,37,1,1,1
1201,3935,1097,37,1,1,1
1202,3607,1103,37,1,1,1
1203,3483,1099,37,1,1,1
1204,3681,1099,37,1,1,1
1205,3607,1098,37,1,1,1
1206,3519,1098,37,1,1,1
1207,3422,1106,37,1,1,1
1208,3323,1099,37,1,1,1
1209,3240,1099,37,1,1,1
1210,3428,1099,37,1,1,1
1211,3421,1098,37,1,1,1
1212,3126,1108,37,1,1,1
1213,3073,1099,37,1,1,1
1214,3358,1100,37,1,1,1
1215,4095,1100,37,1,1,1
1216,0,0,38,0,0,0
1217,0,0,38,0,0,0
1218,0,0,38,0,0,0
1219,0,0,38,0,0,0
1220,0,0,38,0,0,0
1221,0,0,38,0,0,0
1222,0,0,38,0,0,0
1223,0,0,38,0,0,0
1224,0,0,38,0,0,0
1225,0,0,38,0,0,0
1226,0,0,38,0,0,0
1227,0,0,38,0,0,0
1228,0,0,38,0,0,0
1229,0,0,38,0,0,0
1230,0,0,38,0,0,0
1231,0,0,38,0,0,0
1232,3243,1099,38,0,1,1
1233,3194,1099,38,0,1,1
1234,3186,1106,38,0,1,1
1235,3172,1100,38,0,1,1
1236,3167,1100,38,0,1,1
1237,3799,1100,38,0,1,1
1238,3796,1098,38,0,1,1
1239,3537,1107,38,0,1,1
1240,3449,1100,38,0,1,1
1241,3651,1099,38,0,1,1
1242,3902,1098,38,0,1,1
1243,3787,1099,38,0,1,1
1244,3666,1107,38,0,1,1
1245,3587,1100,38,0,1,1
1246,3513,1098,38,0,1,1
1247,3283,1099,38,0,1,1
1248,0,0,39,0,0,0
1249,0,0,39,0,0,0
1250,0,0,39,0,0,0
1251,0,0,39,0,0,0
1252,0,0,39,0,0,0
1253,0,0,39,0,0,0
1254,0,0,39,0,0,0
1255,0,0,39,0,0,0
1256,0,0,39,0,0,0
1257,0,0,39,0,0,0
1258,0,0,39,0,0,0
1259,0,0,39,0,0,0
1260,0,0,39,0,0,0
1261,0,0,39,0,0,0
1262,0,0,39,0,0,0
1263,0,0,39,0,0,0
1264,3743,1099,39,0,1,1
1265,3616,1098,39,0,1,1
1266,3344,1100,39,0,1,1
1267,3239,1099,39,0,1,1
1268,2932,1105,39,0,1,1
1269,2815,1100,39,0,1,1
1270,3034,1098,39,0,1,1
1271,4073,1099,39,0,1,1
1272,4095,1100,39,0,1,1
1273,4095,1108,39,0,1,1
1274,4095,1099,39,0,1,1
1275,4095,1100,39,0,1,1
1276,3659,1099,39,0,1,1
1277,3443,1097,39,0,1,1
1278,2998,1108,39,0,1,1
1279,2750,1099,39,0,1,1
1280,0,0,40,0,0,0
1281,0,0,40,0,0,0
1282,0,0,40,0,0,0
1283,0,0,40,0,0,0
1284,0,0,40,0,0,0
1285,0,0,40,0,0,0
1286,0,0,40,0,0,0
1287,0,0,40,0,0,0
1288,0,0,40,0,0,0
1289,0,0,40,0,0,0
1290,0,0,40,0,0,0
1291,0,0,40,0,0,0
1292,0,0,40,0,0,0
1293,0,0,40,0,0,0
1294,0,0,40,0,0,0
1295,0,0,40,0,0,0
1296,3239,1099,40,0,1,1
1297,3905,1098,40,0,1,1
1298,3917,1100,40,0,1,1
1299,3617,1106,40,0,1,1
1300,3494,1100,40,0,1,1
1301,3670,1099,40,0,1,1
1302,3831,1098,40,0,1,1
1303,3720,1100,40,0,1,1
1304,3593,1107,40,0,1,1
1305,3474,1100,40,0,1,1
1306,3378,1099,40,0,1,1
1307,3346,1100,40,0,1,1
1308,3305,1099,40,0,1,1
1309,2995,1106,40,0,1,1
1310,2915,1100,40,0,1,1
1311,3193,1100,40,0,1,1
1312,4095,1100,41,1,0,1
1313,4095,1097,41,1,0,1
1314,3733,1105,41,1,0,1
1315,3458,1100,41,1,0,1
1316,3547,1099,41,1,0,1
1317,3226,1098,41,1,0,1
1318,3182,1099,41,1,0,1
1319,3181,1103,41,1,0,1
1320,3163,1100,41,1,0,1
1321,3141,1100,41,1,0,1
1322,3811,1100,41,1,0,1
1323,3809,1099,41,1,0,1
1324,3507,1104,41,1,0,1
1325,3397,1099,41,1,0,1
1326,3604,1100,41,1,0,1
1327,3739,1098,41,1,0,1
1328,0,0,41,1,1,0
1329,0,0,41,1,1,0
1330,0,0,41,1,1,0
1331,0,0,41,1,1,0
1332,0,0,41,1,1,0
1333,0,0,41,1,1,0
1334,0,0,41,1,1,0
1335,0,0,41,1,1,0
1336,0,0,41,1,1,0
1337,0,0,41,1,1,0
1338,0,0,41,1,1,0
1339,0,0,41,1,1,0
1340,0,0,41,1,1,0
1341,0,0,41,1,1,0
1342,0,0,41,1,1,0
1343,0,0,41,1,1,0
1344,0,0,42,1,0,0
1345,0,0,42,1,0,0
1346,0,0,42,1,0,0
1347,0,0,42,1,0,0
1348,0,0,42,1,0,0
1349,0,0,42,1,0,0
1350,0,0,42,1,0,0
1351,0,0,42,1,0,0
1352,0,0,42,1,0,0
1353,0,0,42,1,0,0
1354,0,0,42,1,0,0
1355,0,0,42,1,0,0
1356,0,0,42,1,0,0
1357,0,0,42,1,0,0
1358,0,0,42,1,0,0
1359,0,0,42,1,0,0
1360,3798,1108,42,1,1,1
1361,3905,1099,42,1,1,1
1362,3997,1099,42,1,1,1
1363,4095,1098,42,1,1,1
1364,3984,1100,42,1,1,1
1365,3498,1107,42,1,1,1
1366,3195,1099,42,1,1,1
1367,3203,1100,42,1,1,1
1368,3200,1098,42,1,1,1
1369,3239,1099,42,1,1,1
1370,3281,1106,42,1,1,1
1371,3342,1100,42,1,1,1
1372,3442,1099,42,1,1,1
1373,4095,1099,42,1,1,1
1374,4095,1100,42,1,1,1
1375,3776,1104,42,1,1,1
1376,0,0,43,0,0,0
1377,0,0,43,0,0,0
1378,0,0,43,0,0,0
1379,0,0,43,0,0,0
1380,0,0,43,0,0,0
1381,0,0,43,0,0,0
1382,0,0,43,0,0,0
1383,0,0,43,0,0,0
1384,0,0,43,0,0,0
1385,0,0,43,0,0,0
1386,0,0,43,0,0,0
1387,0,0,43,0,0,0
1388,0,0,43,0,0,0
1389,0,0,43,0,0,0
1390,0,0,43,0,0,0
1391,0,0,43,0,0,0
1392,2656,1099,43,0,1,1
1393,2732,1100,43,0,1,1
1394,3256,1099,43,0,1,1
1395,3361,1098,43,0,1,1
1396,3494,1108,43,0,1,1
1397,3645,1099,43,0,1,1
1398,3783,1098,43,0,1,1
1399,4095,1099,43,0,1,1
1400,3991,1098,43,0,1,1
1401,3515,1108,43,0,1,1
1402,3277,1100,43,0,1,1
1403,3360,1098,43,0,1,1
1404,3079,1099,43,0,1,1
1405,3048,1098,43,0,1,1
1406,3069,1104,43,0,1,1
1407,3123,1099,43,0,1,1
1408,3911,1100,44,1,0,1
1409,3794,1098,44,1,0,1
1410,3286,1099,44,1,0,1
1411,3137,1099,44,1,0,1
1412,2704,1106,44,1,0,1
1413,2518,1100,44,1,0,1
1414,2738,1100,44,1,0,1
1415,3783,1100,44,1,0,1
1416,3932,1099,44,1,0,1
1417,4042,1104,44,1,0,1
1418,4080,1097,44,1,0,1
1419,4091,1100,44,1,0,1
1420,3876,1099,44,1,0,1
1421,3614,1100,44,1,0,1
1422,3103,1106,44,1,0,1
1423,2834,1099,44,1,0,1
1424,0,0,44,1,1,0
1425,0,0,44,1,1,0
1426,0,0,44,1,1,0
1427,0,0,44,1,1,0
1428,0,0,44,1,1,0
1429,0,0,44,1,1,0
1430,0,0,44,1,1,0
1431,0,0,44,1,1,0
1432,0,0,44,1,1,0
1433,0,0,44,1,1,0
1434,0,0,44,1,1,0
1435,0,0,44,1,1,0
1436,0,0,44,1,1,0
1437,0,0,44,1,1,0
1438,0,0,44,1,1,0
1439,0,0,44,1,1,0
1440,3979,1100,45,0,0,1
1441,4028,1106,45,0,0,1
1442,4073,1099,45,0,0,1
1443,4091,1099,45,0,0,1
1444,3626,1100,45,0,0,1
1445,3401,1100,45,0,0,1
1446,2922,1108,45,0,0,1
1447,2647,1099,45,0,0,1
1448,2717,1100,45,0,0,1
1449,3266,1101,45,0,0,1
1450,3413,1098,45,0,0,1
1451,3563,1108,45,0,0,1
1452,3706,1100,45,0,0,1
1453,3846,1098,45,0,0,1
1454,4095,1099,45,0,0,1
1455,4095,1099,45,0,0,1
1456,0,0,45,0,1,0
1457,0,0,45,0,1,0
1458,0,0,45,0,1,0
1459,0,0,45,0,1,0
1460,0,0,45,0,1,0
1461,0,0,45,0,1,0
1462,0,0,45,0,1,0
1463,0,0,45,0,1,0
1464,0,0,45,0,1,0
1465,0,0,45,0,1,0
1466,0,0,45,0,1,0
1467,0,0,45,0,1,0
1468,0,0,45,0,1,0
1469,0,0,45,0,1,0
1470,0,0,45,0,1,0
1471,0,0,45,0,1,0
1472,4008,1099,46,0,0,1
1473,4058,1100,46,0,0,1
1474,4082,1104,46,0,0,1
1475,4091,1100,46,0,0,1
1476,4053,1100,46,0,0,1
1477,3583,1098,46,0,0,1
1478,3359,1099,46,0,0,1
1479,2866,1107,46,0,0,1
1480,2612,1098,46,0,0,1
1481,2759,1100,46,0,0,1
1482,3399,1099,46,0,0,1
1483,3504,1100,46,0,0,1
1484,3628,1107,46,0,0,1
1485,3766,1099,46,0,0,1
1486,3884,1099,46,0,0,1
1487,4095,1099,46,0,0,1
1488,0,0,46,0,1,0
1489,0,0,46,0,1,0
1490,0,0,46,0,1,0
1491,0,0,46,0,1,0
1492,0,0,46,0,1,0
1493,0,0,46,0,1,0
1494,0,0,46,0,1,0
1495,0,0,46,0,1,0
1496,0,0,46,0,1,0
1497,0,0,46,0,1,0
1498,0,0,46,0,1,0
1499,0,0,46,0,1,0
1500,0,0,46,0,1,0
1501,0,0,46,0,1,0
1502,0,0,46,0,1,0
1503,0,0,46,0,1,0
1504,0,0,47,1,0,0
1505,0,0,47,1,0,0
1506,0,0,47,1,0,0
1507,0,0,47,1,0,0
1508,0,0,47,1,0,0
1509,0,0,47,1,0,0
1510,0,0,47,1,0,0
1511,0,0,47,1,0,0
1512,0,0,47,1,0,0
1513,0,0,47,1,0,0
1514,0,0,47,1,0,0
1515,0,0,47,1,0,0
1516,0,0,47,1,0,0
1517,0,0,47,1,0,0
1518,0,0,47,1,0,0
1519,0,0,47,1,0,0
1520,4095,1099,47,1,1,1
1521,4083,1104,47,1,1,1
1522,4029,1099,47,1,1,1
1523,3936,1099,47,1,1,1
1524,3381,1099,47,1,1,1
1525,3216,1100,47,1,1,1
1526,2800,1104,47,1,1,1
1527,2615,1100,47,1,1,1
1528,2793,1100,47,1,1,1
1529,3751,1098,47,1,1,1
1530,3891,1100,47,1,1,1
1531,4028,1106,47,1,1,1
1532,4095,1100,47,1,1,1
1533,4095,1098,47,1,1,1
1534,4072,1099,47,1,1,1
1535,3822,1100,47,1,1,1
1536,0,0,48,0,0,0
1537,0,0,48,0,0,0
1538,0,0,48,0,0,0
1539,0,0,48,0,0,0
1540,0,0,48,0,0,0
1541,0,0,48,0,0,0
1542,0,0,48,0,0,0
1543,0,0,48,0,0,0
1544,0,0,48,0,0,0
1545,0,0,48,0,0,0
1546,0,0,48,0,0,0
1547,0,0,48,0,0,0
1548,0,0,48,0,0,0
1549,0,0,48,0,0,0
1550,0,0,48,0,0,0
1551,0,0,48,0,0,0
1552,3189,1099,48,0,1,1
1553,3182,1100,48,0,1,1
1554,3570,1098,48,0,1,1
1555,3577,1100,48,0,1,1
1556,3304,1108,48,0,1,1
1557,3222,1099,48,0,1,1
1558,3487,1100,48,0,1,1
1559,4032,1100,48,0,1,1
1560,3987,1100,48,0,1,1
1561,3915,1108,48,0,1,1
1562,3822,1099,48,0,1,1
1563,3697,1099,48,0,1,1
1564,3237,1099,48,0,1,1
1565,3116,1098,48,0,1,1
1566,2754,1104,48,0,1,1
1567,2608,1100,48,0,1,1
1568,3182,1100,49,1,0,1
1569,3570,1098,49,1,0,1
1570,3577,1100,49,1,0,1
1571,3304,1108,49,1,0,1
1572,3222,1099,49,1,0,1
1573,3487,1100,49,1,0,1
1574,4032,1100,49,1,0,1
1575,3987,1100,49,1,0,1
1576,3915,1108,49,1,0,1
1577,3822,1099,49,1,0,1
1578,3697,1099,49,1,0,1
1579,3237,1099,49,1,0,1
1580,3116,1098,49,1,0,1
1581,2754,1104,49,1,0,1
1582,2608,1100,49,1,0,1
1583,2825,1100,49,1,0,1
1584,0,0,49,1,1,0
1585,0,0,49,1,1,0
1586,0,0,49,1,1,0
1587,0,0,49,1,1,0
1588,0,0,49,1,1,0
1589,0,0,49,1,1,0
1590,0,0,49,1,1,0
1591,0,0,49,1,1,0
1592,0,0,49,1,1,0
1593,0,0,49,1,1,0
1594,0,0,49,1,1,0
1595,0,0,49,1,1,0
1596,0,0,49,1,1,0
1597,0,0,49,1,1,0
1598,0,0,49,1,1,0
1599,0,0,49,1,1,0
1600,0,0,50,1,0,0
1601,0,0,50,1,0,0
1602,0,0,50,1,0,0
1603,0,0,50,1,0,0
1604,0,0,50,1,0,0
1605,0,0,50,1,0,0
1606,0,0,50,1,0,0
1607,0,0,50,1,0,0
1608,0,0,50,1,0,0
1609,0,0,50,1,0,0
1610,0,0,50,1,0,0
1611,0,0,50,1,0,0
1612,0,0,50,1,0,0
1613,0,0,50,1,0,0
1614,0,0,50,1,0,0
1615,0,0,50,1,0,0
1616,3524,1106,50,1,1,1
1617,3434,1098,50,1,1,1
1618,3338,1100,50,1,1,1
1619,3202,1099,50,1,1,1
1620,3132,1098,50,1,1,1
1621,2836,1107,50,1,1,1
1622,2770,1098,50,1,1,1
1623,3054,1099,50,1,1,1
1624,3978,1099,50,1,1,1
1625,3993,1100,50,1,1,1
1626,4007,1107,50,1,1,1
1627,4001,1098,50,1,1,1
1628,3948,1098,50,1,1,1
1629,3410,1099,50,1,1,1
1630,3192,1100,50,1,1,1
1631,2766,1105,50,1,1,1
1632,4073,1100,51,1,0,1
1633,4095,1100,51,1,0,1
1634,3788,1100,51,1,0,1
1635,3544,1101,51,1,0,1
1636,3047,1108,51,1,0,1
1637,2748,1100,51,1,0,1
1638,2807,1098,51,1,0,1
1639,3233,1100,51,1,0,1
1640,3341,1098,51,1,0,1
1641,3471,1107,51,1,0,1
1642,3627,1100,51,1,0,1
1643,3771,1100,51,1,0,1
1644,4095,1100,51,1,0,1
1645,4095,1099,51,1,0,1
1646,3827,1107,51,1,0,1
1647,3569,1100,51,1,0,1
1648,0,0,51,1,1,0
1649,0,0,51,1,1,0
1650,0,0,51,1,1,0
1651,0,0,51,1,1,0
1652,0,0,51,1,1,0
1653,0,0,51,1,1,0
1654,0,0,51,1,1,0
1655,0,0,51,1,1,0
1656,0,0,51,1,1,0
1657,0,0,51,1,1,0
1658,0,0,51,1,1,0
1659,0,0,51,1,1,0
1660,0,0,51,1,1,0
1661,0,0,51,1,1,0
1662,0,0,51,1,1,0
1663,0,0,51,1,1,0
1664,0,0,52,1,0,0
1665,0,0,52,1,0,0
1666,0,0,52,1,0,0
1667,0,0,52,1,0,0
1668,0,0,52,1,0,0
1669,0,0,52,1,0,0
1670,0,0,52,1,0,0
1671,0,0,52,1,0,0
1672,0,0,52,1,0,0
1673,0,0,52,1,0,0
1674,0,0,52,1,0,0
1675,0,0,52,1,0,0
1676,0,0,52,1,0,0
1677,0,0,52,1,0,0
1678,0,0,52,1,0,0
1679,0,0,52,1,0,0
1680,2778,1100,52,1,1,1
1681,3882,1101,52,1,1,1
1682,4033,1098,52,1,1,1
1683,4088,1104,52,1,1,1
1684,4073,1100,52,1,1,1
1685,4095,1100,52,1,1,1
1686,3788,1100,52,1,1,1
1687,3544,1101,52,1,1,1
1688,3047,1108,52,1,1,1
1689,2748,1100,52,1,1,1
1690,2807,1098,52,1,1,1
1691,3233,1100,52,1,1,1
1692,3341,1098,52,1,1,1
1693,3471,1107,52,1,1,1
1694,3627,1100,52,1,1,1
1695,3771,1100,52,1,1,1
1696,0,0,53,0,0,0
1697,0,0,53,0,0,0
1698,0,0,53,0,0,0
1699,0,0,53,0,0,0
1700,0,0,53,0,0,0
1701,0,0,53,0,0,0
1702,0,0,53,0,0,0
1703,0,0,53,0,0,0
1704,0,0,53,0,0,0
1705,0,0,53,0,0,0
1706,0,0,53,0,0,0
1707,0,0,53,0,0,0
1708,0,0,53,0,0,0
1709,0,0,53,0,0,0
1710,0,0,53,0,0,0
1711,0,0,53,0,0,0
1712,3496,1098,53,0,1,1
1713,3192,1099,53,0,1,1
1714,3175,1098,53,0,1,1
1715,3177,1104,53,0,1,1
1716,3196,1098,53,0,1,1
1717,3230,1099,53,0,1,1
1718,4037,1099,53,0,1,1
1719,4028,1099,53,0,1,1
1720,3736,1105,53,0,1,1
1721,3631,1099,53,0,1,1
1722,3819,1099,53,0,1,1
1723,3723,1098,53,0,1,1
1724,3589,1098,53,0,1,1
1725,3476,1106,53,0,1,1
1726,3378,1099,53,0,1,1
1727,3297,1099,53,0,1,1
1728,3175,1098,54,1,0,1
1729,3177,1104,54,1,0,1
1730,3196,1098,54,1,0,1
1731,3230,1099,54,1,0,1
1732,4037,1099,54,1,0,1
1733,4028,1099,54,1,0,1
1734,3736,1105,54,1,0,1
1735,3631,1099,54,1,0,1
1736,3819,1099,54,1,0,1
1737,3723,1098,54,1,0,1
1738,3589,1098,54,1,0,1
1739,3476,1106,54,1,0,1
1740,3378,1099,54,1,0,1
1741,3297,1099,54,1,0,1
1742,3409,1100,54,1,0,1
1743,3381,1097,54,1,0,1
1744,0,0,54,1,1,0
1745,0,0,54,1,1,0
1746,0,0,54,1,1,0
1747,0,0,54,1,1,0
1748,0,0,54,1,1,0
1749,0,0,54,1,1,0
1750,0,0,54,1,1,0
1751,0,0,54,1,1,0
1752,0,0,54,1,1,0
1753,0,0,54,1,1,0
1754,0,0,54,1,1,0
1755,0,0,54,1,1,0
1756,0,0,54,1,1,0
1757,0,0,54,1,1,0
1758,0,0,54,1,1,0
1759,0,0,54,1,1,0
1760,0,0,55,1,0,0
1761,0,0,55,1,0,0
1762,0,0,55,1,0,0
1763,0,0,55,1,0,0
1764,0,0,55,1,0,0
1765,0,0,55,1,0,0
1766,0,0,55,1,0,0
1767,0,0,55,1,0,0
1768,0,0,55,1,0,0
1769,0,0,55,1,0,0
1770,0,0,55,1,0,0
1771,0,0,55,1,0,0
1772,0,0,55,1,0,0
1773,0,0,55,1,0,0
1774,0,0,55,1,0,0
1775,0,0,55,1,0,0
1776,3801,1098,55,1,1,1
1777,3261,1099,55,1,1,1
1778,3106,1097,55,1,1,1
1779,2726,1105,55,1,1,1
1780,2545,1100,55,1,1,1
1781,2726,1098,55,1,1,1
1782,3712,1098,55,1,1,1
1783,3828,1099,55,1,1,1
1784,3935,1107,55,1,1,1
1785,3998,1100,55,1,1,1
1786,4019,1098,55,1,1,1
1787,3868,1100,55,1,1,1
1788,3607,1100,55,1,1,1
1789,3089,1106,55,1,1,1
1790,2794,1099,55,1,1,1
1791,2839,1099,55,1,1,1
1792,2846,1106,56,1,0,1
1793,2674,1100,56,1,0,1
1794,2884,1098,56,1,0,1
1795,3848,1098,56,1,0,1
1796,3972,1100,56,1,0,1
1797,4095,1105,56,1,0,1
1798,4095,1099,56,1,0,1
1799,4095,1100,56,1,0,1
1800,3956,1099,56,1,0,1
1801,3709,1099,56,1,0,1
1802,3175,1106,56,1,0,1
1803,2862,1099,56,1,0,1
1804,2910,1099,56,1,0,1
1805,3271,1100,56,1,0,1
